market_id,symbol,question,polarity,polarity_source,pct,converged,asset_confidence,question_confidence,archetype,relevance,split,entry_date,entry_prob,entry_price,exit_date,exit_price,exit_reason,peak_pct,trough_pct,return_pct,_entry_ts,_exit_ts,candidate_t_theta,candidate_t_e,_candidate_order,allocation_mode,event_family,event_priority,feat_runup_since_t0,rank_runup_clipped,entry_prob_rank_value,supporting_market_ids,supporting_questions,same_day_rank,entry_prob_rank,runup_rank,skip_reason,preempted_trade_id,preempt_reason,duplicate_signal_upgrade,_qty,_position_size_pct,_asset_entry_notional,_equity_at_entry,invested_frac_pct,_benchmark_sell_cost,_asset_buy_cost,allocation_trade_id,realized_exit_reason,gross_pnl,pnl,pnl_pct,txn_cost,exit_value,benchmark_rebuy_qty
675504,NVDA,Will NVIDIA (NVDA) beat quarterly earnings?,1,llm,0.895,YES,7.0,7.0,NVIDIA Earnings,1.0,train,2025-11-11,0.895,193.16,2025-11-18,181.36,resolution-1d,1.41,-6.99,-6.11,2025-11-11 00:00:00+00:00,2025-11-18 00:00:00+00:00,2025-11-11,2025-11-19,367,event_priority,earnings,2,-0.02959055161690649,-0.029591,0.895,,,3,1,25,,,,0,79,0.10450840673719901,15259.64,147016.46,10.3795,8.42,7.98,91,resolution-1d,-932.2,-964.02,-6.3174,31.82,14327.44,24.001
675540,BBWI,Will Bath & Body Works (BBWI) beat quarterly earnings?,1,llm,0.87,NO,5.0,5.0,Bath & Body Works Earnings,0.95,train,2025-11-14,0.87,22.0,2025-11-19,21.04,resolution-1d,1.95,-5.18,-4.36,2025-11-14 00:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-11,2025-11-20,395,event_priority,earnings,2,-0.020954133495694638,-0.020954,0.87,,,1,1,1,,,,0,326,0.05,7172.0,143671.18,4.992,4.13,4.73,100,resolution-1d,-312.96,-330.36,-4.6062,17.4,6859.04,11.42
675612,BJ,Will BJ's Wholesale Club Holdings (BJ) beat quarterly earnings?,1,llm,0.89,YES,6.0,6.0,BJ's Wholesale Club Earnings,0.95,train,2025-11-11,0.89,93.37,2025-11-20,90.59,resolution-1d,1.92,-5.6,-2.98,2025-11-11 00:00:00+00:00,2025-11-20 00:00:00+00:00,2025-11-11,2025-11-21,390,event_priority,earnings,2,0.01599566046023604,0.015996,0.89,,,4,4,3,,,,0,164,0.10450840673719901,15312.68,147000.05,10.4168,8.41,8.23,92,resolution-1d,-455.92,-488.75,-3.1918,32.83,14856.76,25.3395
675603,ZM,Will Zoom Communications (ZM) beat quarterly earnings?,1,llm,0.86,YES,6.0,6.0,Zoom Communications Earnings,0.95,train,2025-11-11,0.86,84.59,2025-11-21,78.63,resolution-1d,1.08,-8.48,-7.05,2025-11-11 00:00:00+00:00,2025-11-21 00:00:00+00:00,2025-11-11,2025-11-24,389,event_priority,earnings,2,0.017195678364704037,0.017196,0.86,,,5,5,2,,,,0,181,0.10450840673719901,15310.79,146983.41,10.4167,8.44,8.29,93,resolution-1d,-1078.76,-1111.09,-7.2569,32.33,14232.03,24.0928
674910,WWD,Will Woodward (WWD) beat quarterly earnings?,1,llm,0.835,YES,5.0,5.0,Woodward Earnings,0.95,train,2025-11-12,0.835,274.03,2025-11-21,262.7,resolution-1d,0.0,-7.48,-4.13,2025-11-12 00:00:00+00:00,2025-11-21 00:00:00+00:00,2025-11-11,2025-11-24,376,event_priority,earnings,2,-0.00861908881381046,-0.008619,0.835,,,1,1,4,,,,0,43,0.08078404665120134,11783.29,146522.85,8.0419,6.57,6.24,97,resolution-1d,-487.19,-512.3,-4.3477,25.11,11296.1,19.1228
675615,ADSK,Will Autodesk (ADSK) beat quarterly earnings?,1,llm,0.855,YES,6.0,6.0,Autodesk Earnings,0.95,train,2025-11-11,0.855,301.86,2025-11-24,289.85,resolution-1d,0.44,-5.15,-3.98,2025-11-11 00:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-11,2025-11-25,393,event_priority,earnings,2,0.01051146263399838,0.010511,0.855,,,7,6,5,,,,0,50,0.10450840673719901,15093.0,146947.24,10.271,8.45,7.9,95,resolution-1d,-600.5,-632.44,-4.1903,31.94,14492.5,23.9225
675619,ANF,Will Abercrombie & Fitch (ANF) beat quarterly earnings?,1,llm,0.825,YES,6.0,6.0,Abercrombie & Fitch Earnings,1.0,train,2025-11-12,0.825,71.24,2025-11-24,65.61,resolution-1d,1.82,-8.13,-7.9,2025-11-12 00:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-11,2025-11-25,363,event_priority,earnings,2,-0.0276265631104341,-0.027627,0.825,,,2,2,5,,,,0,165,0.08078404665120134,11754.6,146510.04,8.0231,6.58,6.45,98,resolution-1d,-928.95,-954.03,-8.1162,25.08,10825.65,17.869
696257,OKTA,Will Okta (OKTA) beat quarterly earnings?,1,llm,0.88,YES,6.0,6.0,Okta Earnings,1.0,train,2025-11-24,0.88,79.15,2025-11-26,81.52,profit_lock_3%,3.25,-1.38,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-22,2025-12-02,402,event_priority,earnings,2,0.0,0.0,0.88,,,3,2,1,,,,0,89,0.05,7044.35,141113.88,4.992,4.07,3.87,103,profit_lock_3%,210.93,194.84,2.7659,16.09,7255.28,11.798
697452,CXM,Will Sprinklr (CXM) beat quarterly earnings?,1,llm,0.87,YES,5.0,5.0,Sprinklr Earnings,1.0,train,2025-11-24,0.87,7.09,2025-11-26,7.3,profit_lock_3%,3.81,-0.85,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-03,412,event_priority,earnings,2,0.0,0.0,0.87,,,4,4,1,,,,0,993,0.05,7040.37,141105.94,4.9894,4.07,7.0,104,profit_lock_3%,208.53,186.19,2.6446,22.34,7248.9,11.7825
697447,SNOW,Will Snowflake (SNOW) beat quarterly earnings?,1,llm,0.865,YES,7.0,7.0,Snowflake Earnings,1.0,train,2025-11-24,0.865,241.99,2025-11-26,249.25,profit_lock_3%,3.72,-2.45,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-03,409,event_priority,earnings,2,0.0,0.0,0.865,,,5,5,1,,,,0,29,0.05,7017.71,141094.88,4.9738,4.07,3.86,105,profit_lock_3%,210.54,194.48,2.7713,16.06,7228.25,11.754
697470,DOCU,Will DocuSign (DOCU) beat quarterly earnings?,1,llm,0.86,YES,6.0,6.0,DocuSign Earnings,1.0,train,2025-11-24,0.86,65.93,2025-11-26,67.91,profit_lock_3%,3.66,-1.0,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-04,416,event_priority,earnings,2,0.0,0.0,0.86,,,6,6,1,,,,0,106,0.05,6988.58,141086.95,4.9534,4.06,3.87,106,profit_lock_3%,209.88,193.83,2.7736,16.05,7198.46,11.7055
697468,IOT,Will Samsara (IOT) beat quarterly earnings?,1,llm,0.855,YES,6.0,6.0,Samsara Earnings,1.0,train,2025-11-24,0.855,36.28,2025-11-26,37.37,profit_lock_3%,3.43,-1.1,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-04,406,event_priority,earnings,2,0.0,0.0,0.855,,,7,7,1,,,,0,194,0.05,7038.32,141079.02,4.9889,4.04,4.2,107,profit_lock_3%,211.46,194.74,2.7669,16.72,7249.78,11.7885
697446,CRM,Will Salesforce (CRM) beat quarterly earnings?,1,llm,0.855,YES,7.0,7.0,Salesforce Earnings,1.0,train,2025-11-24,0.855,226.82,2025-11-26,233.62,profit_lock_3%,3.44,-0.78,3.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-03,408,event_priority,earnings,2,0.0,0.0,0.855,,,8,7,1,,,,0,31,0.05,7031.42,141070.78,4.9843,4.07,3.87,108,profit_lock_3%,210.8,194.72,2.7693,16.08,7242.22,11.7767
697469,RBRK,Will Rubrik (RBRK) beat quarterly earnings?,1,llm,0.85,YES,5.0,5.0,Rubrik Earnings,1.0,train,2025-11-24,0.85,67.39,2025-11-26,68.74,profit_lock_2%,2.52,-2.34,2.0,2025-11-24 00:00:00+00:00,2025-11-26 00:00:00+00:00,2025-11-23,2025-12-04,413,event_priority,earnings,2,0.0,0.0,0.85,,,10,9,1,,,,0,104,0.05,7008.56,141055.14,4.9687,3.83,3.87,110,profit_lock_2%,140.4,124.64,1.7784,15.76,7148.96,11.625
696247,MDB,Will MongoDB (MDB) beat quarterly earnings?,1,llm,0.885,YES,7.0,7.0,MongoDB Earnings,1.0,train,2025-11-24,0.885,330.63,2025-11-28,332.37,resolution-1d,0.87,-2.45,0.53,2025-11-24 00:00:00+00:00,2025-11-28 00:00:00+00:00,2025-11-22,2025-12-01,404,event_priority,earnings,2,0.0,0.0,0.885,,,1,1,1,,,,0,21,0.05,6943.23,141130.01,4.9197,4.07,3.82,101,resolution-1d,36.54,20.78,0.2993,15.76,6979.77,11.2586
696263,UNFI,Will United Natural Foods (UNFI) beat quarterly earnings?,1,llm,0.88,YES,5.0,5.0,United Natural Foods Earnings,1.0,train,2025-11-24,0.88,35.55,2025-11-28,38.04,profit_lock_7%,7.23,-1.63,7.0,2025-11-24 00:00:00+00:00,2025-11-28 00:00:00+00:00,2025-11-22,2025-12-02,400,event_priority,earnings,2,0.0,0.0,0.88,,,2,2,1,,,,0,198,0.05,7038.9,141122.12,4.9878,4.02,4.21,102,profit_lock_7%,493.02,476.01,6.7626,17.01,7531.92,12.1488
696252,CRWD,Will CrowdStrike Holdings (CRWD) beat quarterly earnings?,1,llm,0.85,YES,7.0,7.0,CrowdStrike Earnings,1.0,train,2025-11-24,0.85,506.82,2025-12-01,504.13,resolution-1d,1.61,-2.72,-0.53,2025-11-24 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025-11-22,2025-12-02,403,event_priority,earnings,2,0.0,0.0,0.85,,,9,9,1,,,,0,13,0.05,6588.66,141062.85,4.6707,4.07,3.64,109,resolution-1d,-34.97,-50.11,-0.7606,15.14,6553.69,10.6069
703110,MU,Will Micron Technology (MU) beat quarterly earnings?,1,llm,0.805,YES,7.0,7.0,Micron Technology Earnings,1.0,train,2025-11-26,0.805,230.26,2025-12-01,237.17,profit_lock_3%,3.4,-1.85,3.0,2025-11-26 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025-11-26,2025-12-17,431,event_priority,earnings,2,0.025519956169292923,0.02552,0.805,,,2,2,3,,,,0,31,0.05,7138.06,143706.29,4.9671,3.97,3.92,112,profit_lock_3%,214.21,198.07,2.7748,16.14,7352.27,11.8995
700377,FIVE,Will Five Below (FIVE) beat quarterly earnings?,1,llm,0.735,YES,6.0,6.0,Five Below Earnings,1.0,train,2025-11-26,0.735,166.95,2025-12-02,158.9,resolution-1d,0.51,-4.85,-4.82,2025-11-26 00:00:00+00:00,2025-12-02 00:00:00+00:00,2025-11-25,2025-12-03,422,event_priority,earnings,2,0.037182932540790636,0.037183,0.735,,,3,3,2,,,,0,42,0.05,7011.9,143698.4,4.8796,4.12,3.86,113,resolution-1d,-338.1,-353.64,-5.0434,15.54,6673.8,10.7174
703175,LW,Will Lamb Weston Holdings (LW) beat quarterly earnings?,1,llm,0.82,YES,5.0,5.0,Lamb Weston Earnings,0.95,train,2025-11-28,0.82,59.06,2025-12-04,60.24,profit_lock_2%,2.85,-0.9,2.0,2025-11-28 00:00:00+00:00,2025-12-04 00:00:00+00:00,2025-11-26,2025-12-19,426,event_priority,earnings,2,0.010167807251053818,0.010168,0.82,,,1,1,1,,,,0,122,0.05,7205.32,144905.16,4.9724,4.17,4.03,114,profit_lock_2%,143.96,127.43,1.7686,16.53,7349.28,11.7844
703174,PAYX,Will Paychex (PAYX) beat quarterly earnings?,1,llm,0.745,YES,7.0,7.0,Paychex Earnings,1.0,train,2025-12-01,0.745,110.54,2025-12-04,112.75,profit_lock_2%,2.79,-0.71,2.0,2025-12-01 00:00:00+00:00,2025-12-04 00:00:00+00:00,2025-11-26,2025-12-18,427,event_priority,earnings,2,-0.00624384037491077,-0.006244,0.745,,,1,1,1,,,,0,65,0.05,7185.1,144426.38,4.9749,4.15,3.94,117,profit_lock_2%,143.65,127.33,1.7722,16.32,7328.75,11.7516
701948,ORCL,Will Oracle (ORCL) beat quarterly earnings?,1,llm,0.76,YES,7.0,7.0,Oracle Earnings,1.0,train,2025-12-03,0.76,207.73,2025-12-05,213.96,profit_lock_3%,3.7,-4.01,3.0,2025-12-03 00:00:00+00:00,2025-12-05 00:00:00+00:00,2025-11-25,2025-12-08,418,event_priority,earnings,2,-0.01622728190437739,-0.016227,0.76,,,1,1,2,,,,0,34,0.05,7062.82,145515.2,4.8537,4.18,3.88,119,profit_lock_3%,211.82,195.59,2.7693,16.23,7274.64,11.6174
701955,CASY,Will Casey's General Stores (CASY) beat quarterly earnings?,1,llm,0.815,YES,5.0,5.0,Casey's General Stores Earnings,1.0,train,2025-11-26,0.815,571.18,2025-12-08,566.52,resolution-1d,0.45,-2.99,-0.82,2025-11-26 00:00:00+00:00,2025-12-08 00:00:00+00:00,2025-11-25,2025-12-09,419,event_priority,earnings,2,0.04558151115148101,0.045582,0.815,,,1,1,1,,,,0,12,0.05,6854.16,143714.19,4.7693,4.12,3.78,111,resolution-1d,-55.92,-71.5,-1.0432,15.58,6798.24,10.8774
701960,CHWY,Will Chewy (CHWY) beat quarterly earnings?,1,llm,0.73,YES,6.0,6.0,Chewy Earnings,0.95,train,2025-12-03,0.73,33.95,2025-12-09,34.63,profit_lock_2%,2.65,-2.92,2.0,2025-12-03 00:00:00+00:00,2025-12-09 00:00:00+00:00,2025-11-28,2025-12-10,437,event_priority,earnings,2,0.06951714096932271,0.069517,0.73,,,2,2,1,,,,0,214,0.05,7265.3,145507.15,4.9931,4.08,4.38,120,profit_lock_2%,145.52,128.35,1.7666,17.17,7410.82,11.8424
701994,MTN,Will Vail Resorts (MTN) beat quarterly earnings?,1,llm,0.865,YES,6.0,6.0,Vail Resorts Earnings,1.0,train,2025-12-05,0.865,144.36,2025-12-09,145.46,resolution-1d,1.0,-2.15,0.76,2025-12-05 00:00:00+00:00,2025-12-09 00:00:00+00:00,2025-11-25,2025-12-10,423,event_priority,earnings,2,0.038441616565975556,0.038442,0.865,,,1,1,1,,,,0,50,0.05,7218.0,145818.06,4.95,4.2,3.96,124,resolution-1d,55.0,38.67,0.5357,16.33,7273.0,11.6228
703171,FDS,Will FactSet Research Systems (FDS) beat quarterly earnings?,1,llm,0.77,YES,7.0,7.0,FactSet Earnings,0.95,train,2025-12-05,0.77,290.63,2025-12-10,288.2,poly<0.5548573127446981,0.0,-4.34,-0.84,2025-12-05 00:00:00+00:00,2025-12-10 00:00:00+00:00,2025-11-27,2025-12-18,436,event_priority,earnings,2,-0.004735791885300378,-0.004736,0.77,,,2,2,2,,,,0,25,0.05,7265.75,145809.9,4.983,4.16,3.98,125,poly<0.5548573127446981,-60.75,-76.99,-1.0596,16.24,7205.0,11.4672
703176,CCL,Will Carnival (CCL) beat quarterly earnings?,1,llm,0.765,YES,6.0,6.0,Carnival Earnings,0.95,train,2025-11-28,0.765,25.78,2025-12-11,26.55,profit_lock_3%,3.03,-1.98,3.0,2025-11-28 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-11-26,2025-12-19,425,event_priority,earnings,2,-0.011275233900497672,-0.011275,0.765,,,3,3,3,,,,0,280,0.05,7218.4,144888.92,4.982,4.08,4.59,116,profit_lock_3%,215.6,197.96,2.7425,17.64,7434.0,11.869
703122,FDX,Will FedEx (FDX) beat quarterly earnings?,1,llm,0.92,YES,6.0,6.0,FedEx Earnings,1.0,train,2025-12-04,0.92,220.83,2025-12-11,229.66,profit_lock_4%,4.17,-2.94,4.0,2025-12-04 00:00:00+00:00,2025-12-11 00:00:00+00:00,2025-11-26,2025-12-18,432,event_priority,earnings,2,0.007156632377336436,0.007157,0.92,,,1,1,2,,,,0,32,0.05,7066.56,145383.37,4.8606,4.19,3.88,121,profit_lock_4%,282.56,266.24,3.7676,16.32,7349.12,11.7345
703121,NKE,Will NIKE (NKE) beat quarterly earnings?,1,llm,0.905,YES,6.0,6.0,NIKE Earnings,1.0,train,2025-12-04,0.905,65.69,2025-12-12,67.66,profit_lock_3%,3.24,-4.14,3.0,2025-12-04 00:00:00+00:00,2025-12-12 00:00:00+00:00,2025-11-26,2025-12-18,429,event_priority,earnings,2,0.010207310344910292,0.010207,0.905,,,2,2,1,,,,0,110,0.05,7225.9,145375.3,4.9705,4.08,4.0,122,profit_lock_3%,216.7,200.24,2.7711,16.46,7442.6,12.1153
703120,ACN,Will Accenture (ACN) beat quarterly earnings?,1,llm,0.87,YES,7.0,7.0,Accenture Earnings,1.0,train,2025-12-04,0.87,269.34,2025-12-12,277.42,profit_lock_3%,3.09,-1.61,3.0,2025-12-04 00:00:00+00:00,2025-12-12 00:00:00+00:00,2025-11-26,2025-12-18,428,event_priority,earnings,2,-0.005537012589496126,-0.005537,0.87,,,3,3,3,,,,0,26,0.05,7002.84,145367.22,4.8173,4.17,3.85,123,profit_lock_3%,210.08,193.95,2.7696,16.13,7212.92,11.7415
899880,KBH,Will KB Home (KBH) beat quarterly earnings?,1,llm,0.88,YES,6.0,6.0,KB Home Earnings,0.95,train,2025-12-09,0.88,61.69,2025-12-12,66.01,profit_lock_7%,7.07,-0.75,7.0,2025-12-09 00:00:00+00:00,2025-12-12 00:00:00+00:00,2025-12-09,2025-12-18,442,event_priority,earnings,2,0.0,0.0,0.88,,,1,1,1,,,,0,117,0.05,7217.73,145491.37,4.9609,4.18,4.02,126,profit_lock_7%,505.44,488.55,6.7687,16.89,7723.17,12.5721
899879,LEN,Will Lennar Corp (LEN) beat quarterly earnings?,1,llm,0.855,YES,6.0,6.0,Lennar Earnings,1.0,train,2025-12-10,0.855,120.03,2025-12-12,122.43,profit_lock_2%,2.3,-2.14,2.0,2025-12-10 00:00:00+00:00,2025-12-12 00:00:00+00:00,2025-12-09,2025-12-16,440,event_priority,earnings,2,0.0,0.0,0.855,,,1,1,1,,,,0,61,0.05,7321.83,147074.24,4.9783,4.21,4.01,127,profit_lock_2%,146.4,129.81,1.7729,16.59,7468.23,12.1571
703111,GIS,Will General Mills (GIS) beat quarterly earnings?,1,llm,0.8,YES,7.0,7.0,General Mills Earnings,1.0,train,2025-12-02,0.8,45.93,2025-12-15,46.85,profit_lock_2%,2.07,-1.7,2.0,2025-12-02 00:00:00+00:00,2025-12-15 00:00:00+00:00,2025-11-26,2025-12-17,430,event_priority,earnings,2,0.004685780669454687,0.004686,0.8,,,1,1,1,,,,0,157,0.05,7211.01,144948.26,4.9749,4.16,4.16,118,profit_lock_2%,144.44,127.66,1.7704,16.78,7355.45,12.0336
703173,CTAS,Will Cintas (CTAS) beat quarterly earnings?,1,llm,0.785,YES,7.0,7.0,Cintas Earnings,1.0,train,2025-11-28,0.785,186.02,2025-12-16,189.74,profit_lock_2%,2.58,-1.79,2.0,2025-11-28 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-11-26,2025-12-18,433,event_priority,earnings,2,0.005063472226503052,0.005063,0.785,,,2,2,2,,,,0,38,0.05,7068.76,144896.96,4.8785,4.16,3.88,115,profit_lock_2%,141.36,125.21,1.7714,16.15,7210.12,11.7728
899881,CAG,Will Conagra Brands (CAG) beat quarterly earnings?,1,llm,0.845,NO,7.0,7.0,Conagra Brands Earnings,0.95,train,2025-12-11,0.845,17.6,2025-12-16,17.95,profit_lock_2%,2.56,-0.97,2.0,2025-12-11 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-12-09,2025-12-19,441,event_priority,earnings,2,0.0,0.0,0.845,,,1,1,1,,,,0,417,0.05,7339.2,147244.29,4.9844,4.22,5.13,128,profit_lock_2%,145.95,127.1,1.7318,18.85,7485.15,12.2201
